1715.004902,1881.940505
1709.640348,1852.470662
1727.612879,1906.850017
1613.641636,1757.121484
1709.591635,1877.170109
1760.726370,1944.767801
1726.900225,1902.176741
1835.458483,2027.591364
1782.929146,1969.940182
1742.409584,1899.736118
1798.995488,1987.563488
1753.657734,1936.142519
1689.008226,1864.700369
1688.724377,1864.794480
1802.204294,1991.083355
1793.148958,1975.726284
1780.964463,1967.998788
1766.312253,1951.699787
1713.684397,1848.398757
1745.637954,1916.438054
1768.809567,1953.900653
1708.537472,1880.148904
1742.625950,1912.689950
1751.544734,1932.820749
1728.949485,1908.899947
1698.779480,1876.628417
1743.774096,1927.202215
1692.227814,1868.385721
1719.406881,1898.351802
1841.885471,2035.573590
1688.618784,1864.799954
1647.717072,1818.876184
1727.638012,1909.270270
1756.538678,1924.890165
1815.308124,2004.893923
1684.318925,1832.947435
1697.476477,1876.024038
1626.125239,1782.017198
1706.495607,1884.294307
1606.456853,1738.574506
1711.726043,1890.669071
1744.228491,1917.197707
1784.950076,1962.266954
1687.897913,1863.702252
1726.184142,1905.470829
1713.108958,1892.358662
1760.079647,1945.002028
1677.942928,1853.066988
1799.593389,1986.447258
1648.980396,1817.951039
1744.880108,1908.724187
1724.133603,1891.393980
1722.872511,1903.748379
1693.671600,1863.870407
1762.316370,1945.329024
1724.717478,1903.733489
1744.505944,1901.027576
1698.667164,1876.591533
1772.438188,1938.284342
1712.167674,1891.763351
1733.258267,1885.439663
1749.071000,1932.534351
1760.112132,1945.294966
1741.258113,1923.248541
1787.578315,1973.976212
1672.979144,1809.125830
1763.078022,1922.306798
1744.375387,1923.042582
1752.375559,1936.367204
1742.412421,1923.524900
1777.747280,1947.213640
1731.797063,1889.926466
1652.499579,1826.151616
1721.771852,1902.221683
1710.918968,1890.070087
1782.350299,1962.810362
1778.915792,1964.318768
1739.377307,1921.724575
1731.641594,1912.749194
1863.489183,2056.457663
1759.432994,1929.979554
1722.065726,1901.495186
1706.980220,1883.369954
1678.357883,1854.416782
1716.474007,1894.709896
1712.932307,1881.210207
1701.380397,1879.005423
1741.999327,1924.191596
1706.196691,1884.202903
1765.857877,1950.413536
1712.676060,1892.880552
1721.102690,1891.946578
1670.560052,1846.247896
1746.479943,1902.638878
1799.153264,1963.776988
1704.898453,1865.292762
1746.961451,1930.779495
1777.749989,1942.473957
1711.139955,1890.755575
1724.691467,1904.635187
1721.895120,1902.803260
1753.067237,1936.589564
1728.601398,1910.245499
1718.263743,1897.050448
1706.175549,1881.797072
1753.563872,1905.610299
1762.443623,1947.471745
1710.392545,1873.991568
1735.008440,1916.995784
1701.074219,1879.259734
1780.215131,1949.908946
1705.628816,1884.940965
1720.847294,1900.286090
1712.633926,1892.759748
1753.678100,1920.298175
1680.453568,1855.954203
1739.490924,1922.418881
1715.591354,1895.370405
1703.144827,1870.593246
1715.214993,1884.156094
1793.165172,1979.864918
1733.154357,1909.544128
1660.190090,1817.548722
1782.556071,1969.447790
1736.874819,1907.062395
1756.485018,1940.088618
1760.699042,1945.048115
1793.963725,1982.226678
1710.456011,1890.493228
1663.737728,1838.054377
1733.179940,1913.375918
1773.871156,1951.744649
1759.484727,1943.691884
1845.991382,2038.112748
1746.519331,1929.998366
1696.573834,1873.981172
1723.694583,1874.674744
1776.538721,1963.335808
1758.171490,1941.040519
1770.503800,1955.430469
1737.218121,1919.064771
1815.125949,2005.884115
1762.879073,1947.739417
1773.809691,1948.353740
1668.702724,1831.593466
1657.634643,1831.772469
1787.797601,1974.350552
1730.758887,1912.617046
1765.535013,1950.089022
1779.478324,1966.080928
1720.859940,1901.721640
1797.982647,1973.321031
1631.615299,1801.497494
1781.378959,1967.088777
1745.041775,1928.199679
1733.312218,1915.710964
1692.767200,1826.006512
1725.123352,1906.058397
1762.576285,1946.272775
1679.994425,1841.800988
1823.569704,2009.846215
1685.659889,1858.257625
1790.697779,1979.120129
1729.525732,1911.134805
1797.625237,1985.721177
1771.730440,1957.928450
1678.565758,1854.847033
1679.775411,1856.106185
1709.272625,1867.291608
1742.156629,1900.860412
1740.197353,1920.057699
1679.001511,1854.442127
1690.654688,1867.486988
1778.631182,1964.798124
1749.188391,1932.810646
1696.523499,1870.137504
1711.040552,1889.539973
1725.595274,1872.292562
1715.719557,1895.643926
1723.994863,1905.353660
1717.852371,1870.830184
1795.282308,1973.465494
1755.584360,1939.021935
1795.699688,1979.447003
1727.606199,1907.842896
1690.382664,1868.143984
1725.838941,1907.472583
1755.792406,1939.693912
1747.899647,1920.397180
1783.976829,1970.698104
1706.693970,1886.122877
1720.935175,1899.700130
1740.729386,1922.165462
1720.963102,1901.910525
1736.315167,1916.773981
1746.154365,1919.104215
1679.632077,1856.417885
1750.283386,1933.501492
1741.005397,1899.504817
1800.034397,1988.103339
1778.793289,1952.697001
1710.024226,1876.992314
1732.435097,1907.482695
1767.381139,1952.373446
1735.334797,1917.454909
1731.923615,1914.216464
1719.587461,1883.922574
1687.575581,1863.453402
1735.871624,1915.860081
1736.611366,1918.546192
1727.491686,1891.385743
1733.770493,1915.215615
1712.951460,1863.038380
1775.634871,1943.629641
1759.287153,1939.861367
1712.768560,1889.900920
1760.096078,1944.394465
1721.305253,1901.392970
1702.420289,1869.410442
1821.920603,2011.699677
1731.487152,1912.738226
1727.261845,1908.770429
1742.724088,1924.277939
1791.939966,1980.307231
1705.387266,1882.790282
1727.723399,1907.679720
1697.258919,1874.987924
1743.378283,1926.022484
1785.114502,1939.397520
1801.470561,1967.618084
1776.216332,1962.662659
1756.729973,1930.714423
1707.579856,1886.016724
1799.958593,1988.897321
1759.469247,1944.331496
1774.972607,1952.294629
1706.008991,1884.520268
1738.101226,1920.526772
1759.733274,1944.488881
1763.813412,1948.449788
1770.408795,1955.349621
1712.360159,1889.766921
1752.787875,1937.079510
1727.232235,1907.339092
1683.013890,1855.250138
1722.976539,1903.227396
1708.157703,1881.960001
1709.712794,1888.016846
1752.755056,1936.598562
1755.689700,1939.052686
1717.211059,1897.355258
1738.659975,1920.014434
1746.942995,1930.094325
1670.829193,1800.693704
1809.978499,1998.295596
1689.117731,1864.582423
1762.156365,1945.999619
1758.057115,1941.896450
1739.689327,1922.764568
1735.995547,1916.682532
1725.949154,1907.596321
1799.515269,1988.464683
1762.228675,1947.075651
1762.187077,1943.551739
1695.196502,1873.452987
1708.232386,1887.799530
1708.740416,1887.407128
1736.425981,1895.013840
1756.813392,1941.073657
1756.987917,1940.332954
1716.740143,1895.574323
1761.487773,1944.137138
1778.544436,1965.086185
1728.721594,1909.679535
1759.747495,1929.417449
1651.097515,1823.584365
1756.002903,1934.003246
1675.664589,1842.231289
1749.861056,1902.884916
1728.762893,1910.447515
1673.227120,1848.815266
1750.051417,1934.110476
1681.092393,1856.474089
1753.839336,1938.207212
1855.838367,2049.602416
1772.888337,1958.528885
1674.380232,1836.527631
1720.117719,1900.693887
1825.704175,2016.992133
1764.763504,1949.011356
1768.004992,1949.666991
1767.143108,1952.572206
1688.225149,1864.280381
1715.345205,1895.414153
1761.472739,1945.306901
1685.505992,1861.811405
1802.901628,1991.986069
1739.873805,1922.707591
1727.559238,1909.244561
1692.605087,1869.384835
1696.031004,1874.425143
1707.146152,1883.277925
1751.409933,1914.932381
1762.068569,1917.988790
1719.933177,1899.438733
1730.154725,1911.785157
1775.363534,1962.005823
1787.608350,1973.168880
1754.766663,1938.417637
1746.450156,1929.962126
1688.086614,1863.792942
1742.417480,1925.400092
1707.221191,1884.841997
1710.148811,1876.041802
1724.994894,1905.817213
1784.942029,1971.172206
1821.873313,2010.355395
1698.591986,1876.252486
1757.969430,1899.990303
1717.892865,1897.945798
1727.507590,1907.575155
1813.288305,2003.099559
1744.723583,1899.844041
1689.414388,1866.973942
1760.925585,1945.704262
1675.978836,1850.860736
1725.807793,1906.996713
1720.345657,1900.393602
1740.391202,1892.249576
1739.541493,1921.110110
1766.799355,1952.409762
1720.439716,1884.339841
1754.017579,1938.212495
1804.890825,1991.463737
1754.648423,1937.988273
1762.091576,1915.922398
1724.251588,1905.131268
1701.977790,1879.774980
1695.985321,1873.700888
1663.127599,1818.470350
1738.012621,1919.128536
1740.170644,1922.583465
1841.482164,2034.665845
1656.905022,1831.020594
1764.271814,1947.874696
1739.992764,1921.817571
1820.750505,2010.627250
1672.633710,1840.576773
1796.438080,1984.889342
1747.061876,1930.788746
1746.775953,1930.555805
1682.952808,1859.503198
1756.671190,1939.975136
1734.202098,1914.764673
1742.333802,1924.075371
1749.435520,1932.384142
1747.262639,1931.121689
1804.190071,1992.151139
1720.527339,1898.952257
1773.076041,1949.030682
1760.565446,1944.295383
1705.076853,1882.262114
1706.604437,1885.336429
1796.017223,1984.885407
1701.022328,1879.688468
1726.589720,1907.735768
1752.355084,1935.629077
1757.977087,1942.154911
1772.952933,1946.469448
1756.914847,1940.200949
1766.118193,1951.934914
1707.797906,1887.390250
1734.647212,1915.589860
1698.616414,1877.106322
1769.806998,1954.611308
1754.759593,1939.074124
1772.699617,1946.079646
1745.544422,1918.769101
1703.405282,1877.847312
1721.689110,1890.989016
1798.278806,1985.710039
1644.802652,1815.462107
1712.099296,1890.561464
1792.956629,1979.756173
1739.481914,1921.312010
1732.202009,1906.829914
1757.359387,1941.566040
1754.214701,1937.844805
1702.386745,1871.856403
1712.633942,1892.386189
1690.707007,1866.677647
1845.507647,2038.778016
1813.779984,1976.569108
1738.388276,1920.582859
1637.334497,1804.992390
1761.836268,1947.015434
1732.021042,1902.868758
1697.494268,1875.246979
1750.349662,1934.050160
1788.831940,1977.123356
1811.228683,1989.449033
1709.014017,1888.390612
1714.839218,1893.982751
1732.215573,1912.077417
1707.562105,1864.852738
1800.875341,1989.713260
1695.393340,1846.343854
1722.781926,1903.579460
1804.147195,1993.601441
1656.526830,1830.616299
1724.421534,1905.096158
1731.436603,1908.748559
1806.625492,1981.162678
1709.846280,1879.124614
1691.808627,1867.337272
1690.612085,1837.563169
1720.551604,1899.927641
1678.533910,1818.828890
1799.348438,1987.086113
1836.548622,2028.621160
1753.667356,1936.363889
1635.738057,1807.297955
1758.370601,1933.311643
1790.128754,1977.644989
1794.664777,1978.649772
1738.668187,1919.910340
1719.080757,1897.777169
1666.655245,1833.475573
1703.827965,1880.635577
1734.115546,1915.848134
1695.321270,1872.993168
1768.418319,1953.670197
1661.854882,1814.794545
1847.094495,2041.421596
1745.806057,1928.765537
1746.525772,1928.141286
1724.354020,1904.586409
1733.721598,1912.865632
1771.855091,1956.749763
1745.945596,1929.367203
1734.062356,1915.610789
1671.400220,1846.914022
1703.670350,1860.552092
1740.788016,1923.369111
1712.165065,1891.827004
1695.205970,1872.915777
1725.414146,1897.559198
1750.273582,1932.838234
1771.536373,1937.344937
1713.177801,1891.863603
1727.004844,1908.525341
1696.114019,1846.548747
1619.673723,1783.584573
1683.452697,1859.096590
1741.765181,1923.618996
1779.852808,1966.743329
1693.481222,1851.262523
1626.188078,1794.121481
1678.179057,1853.805730
1784.709844,1970.533508
1810.458230,2000.601768
1689.352257,1862.903456
1734.081867,1898.096464
1739.697669,1920.517983
1736.600812,1918.366149
1752.937536,1934.851139
1754.598650,1938.651445
1778.580251,1963.548471
1731.540596,1908.321163
1751.015666,1932.601855
1709.609257,1881.834843
1699.109785,1875.108786
1805.571370,1995.346971
1714.156398,1889.967954
1695.072974,1852.429821
1769.459964,1955.590665
1675.696426,1851.687838
1743.204548,1925.536776
1719.105230,1899.305681
1733.175618,1915.578452
1697.205079,1875.700145
1742.098151,1924.129820
1746.487218,1922.115649
1736.816033,1913.633524
1670.996533,1844.383743
1746.263010,1926.003591
1714.120316,1892.904170
1738.145920,1898.707269
1749.887358,1933.823677
1803.700178,1992.090340
1804.100488,1993.867971
1739.423252,1908.284706
1740.301820,1922.498548
1745.925370,1929.025221
1639.271928,1810.921746
1763.413155,1947.179611
1762.005323,1945.901383
1656.324299,1818.942509
1756.750488,1941.134244
1703.006113,1876.244342
1704.837321,1852.899592
1777.882159,1949.051196
1711.157754,1864.263930
1743.913118,1902.253104
1760.558255,1929.496067
1761.211354,1933.698022
1788.987889,1976.880336
1705.230910,1856.793392
1818.459618,2004.862595
1693.050443,1870.590743
1811.350381,1999.273754
1723.437588,1904.036395
1741.727397,1924.485170
1625.321906,1778.072263
1767.586211,1953.034211
1703.451334,1880.703551
1764.066738,1949.104853
1713.358512,1888.912325
1746.296271,1909.251195
1692.833679,1870.062142
1716.774381,1893.852173
1774.995117,1960.999978
1745.533549,1928.847415
1804.070744,1992.841343
1716.327922,1896.354366
1717.124616,1896.876761
1665.404799,1813.695669
1766.515276,1952.018198
1736.486043,1909.729773
1741.759604,1904.064946
1763.961262,1948.307954
1742.937545,1926.055862
1739.325159,1920.614788
1696.240898,1874.386123
1707.007740,1883.919451
1776.225131,1960.550526
1764.842816,1948.335001
1661.205513,1835.989466
1710.284728,1853.828471
1695.830550,1859.628314
1748.067047,1930.590323
1763.051179,1947.637936
1712.049642,1892.049373
1737.982546,1905.890356
1736.863118,1917.687147
1711.746503,1890.675660
1756.576609,1940.689198
1753.544562,1937.102736
1736.788682,1918.468589
1776.130064,1961.396379
1797.990112,1985.712455
1694.765112,1872.263851
1641.278702,1805.520713
1738.734719,1920.024534
1743.641698,1926.342520
1752.480956,1935.594274
1696.462334,1862.829292
1727.362432,1888.939049
1744.153436,1911.316519
1702.346865,1881.022416
1679.409849,1855.983142
1824.459013,2014.809749
1783.634309,1970.541575
1699.911668,1878.348642
1741.583153,1923.106849
1719.498247,1900.302081
1680.453534,1856.689783
1751.197005,1922.960719
1778.881609,1965.723802
1727.331918,1892.723823
1758.638076,1939.851595
1744.734313,1926.014211
1767.761492,1936.344843
1706.308140,1883.928407
1697.197253,1875.755210
1713.991850,1884.986837
1796.141062,1984.669770
1758.758374,1942.089910
1688.989597,1856.925731
1769.255369,1953.135411
1702.768123,1879.282090
1773.858349,1960.527690
1813.085854,2001.581531
1715.450079,1895.588944
1807.941224,1998.239530
1749.506609,1927.912312
1730.508420,1911.268151
1701.567795,1879.941318
1751.596865,1935.911057
1697.137882,1875.565827
1772.918176,1959.534071
1786.707714,1974.650341
1725.060123,1904.611692
1732.530355,1913.994167
1715.952000,1894.377222
1785.215213,1932.565719
1765.725206,1924.390940
1699.537327,1877.247917
1646.658369,1817.320552
1704.442454,1854.516283
1687.263606,1852.743093
1694.946495,1872.803562
1707.792244,1857.729934
1789.240116,1977.058948
1731.077955,1911.506852
1726.543181,1899.158840
1801.150860,1989.056210
1739.252008,1920.614830
1662.195818,1835.489736
1769.174017,1955.245806
1673.816805,1843.347861
1693.916995,1870.632830
1746.416165,1929.779962
1776.975831,1962.727519
1779.824426,1960.698933
1700.681576,1877.631641
1714.238070,1894.197747
1668.821658,1843.766521
1759.105709,1939.501562
1712.441976,1891.920372
1802.278047,1975.312621
1739.105981,1883.977755
1785.313450,1973.030566
1717.894312,1897.839035
1710.695015,1889.750882
1675.007595,1842.954421
1745.961896,1928.721212
1755.767471,1940.505367
1865.380696,2061.145268
1744.679316,1927.006798
1733.873351,1889.367004
1803.639327,1992.290873
1730.919796,1904.617503
1839.725429,2033.294116
1710.045896,1888.521364
1682.440640,1858.156917
1701.064773,1879.989038
1710.032971,1887.642167
1739.071264,1922.075652
1768.970303,1955.007935
1827.218464,2001.147095
1744.050736,1926.849042
1690.191052,1862.936322
1701.250334,1873.269644
1688.360044,1865.510823
1700.911987,1877.665492
1704.712976,1862.038755
1729.690371,1909.462695
1767.675153,1953.378638
1704.105037,1882.871586
1784.457276,1959.568653
1753.784236,1936.254028
1707.282081,1865.560562
1805.895999,1995.152910
1693.644781,1871.042392
1779.422414,1963.502372
1751.997414,1918.131952
1750.771037,1930.082301
1690.509822,1867.689241
1753.157508,1920.651130
1848.585872,2040.872922
1837.642743,2029.862429
1698.737085,1877.076810
1766.686400,1950.788947
1730.258093,1910.468854
1782.134260,1967.289075
1714.254207,1894.563869
1699.482613,1869.378173
1750.161491,1925.390202
1813.734588,2002.734523
1768.425967,1953.991668
1757.657019,1941.502728
1718.492927,1898.107902
1678.436008,1853.395926
1809.809541,1999.753460
1786.183644,1972.216730
1785.918884,1956.411997
1665.460681,1822.330266
1773.340054,1959.492164
1663.994073,1839.096122
1676.633849,1852.077084
1692.174703,1868.623971
1707.855870,1885.385345
1658.834252,1832.819166
1716.189769,1894.189621
1729.280447,1910.217990
1740.117995,1922.173913
1731.044377,1912.297704
1731.856224,1913.362867
1783.238679,1955.667821
1674.393509,1842.489162
1750.798411,1933.750722
1717.882368,1897.970861
1718.362666,1885.657474
1765.010600,1948.314880
1723.652895,1903.656934
1766.993180,1952.373270
1743.186790,1891.655869
1730.044757,1910.380698
1665.378438,1840.282969
1729.760791,1910.245738
1760.681298,1945.425898
1648.973081,1807.749071
1745.565049,1928.819531
1746.385261,1928.564711
1656.116607,1830.350829
1740.290574,1922.933652
1737.947606,1919.575032
1765.210781,1932.013597
1784.781789,1972.208351
1735.488023,1917.012449
1774.237244,1959.668539
1718.211665,1898.781677
1697.932332,1856.820108
1698.107644,1857.252094
1761.135460,1945.587636
1706.427261,1885.321097
1786.187218,1973.510008
1701.892418,1872.251529
1716.380464,1896.063611
1715.152314,1894.873131
1719.720495,1900.638245
1784.523747,1969.891968
1781.623780,1967.965566
1702.619463,1859.243943
1770.141949,1956.036848
1792.457195,1981.133638
1701.984644,1873.300115
1668.698172,1820.274045
1798.771116,1986.354929
1774.607369,1961.358908
1690.186688,1866.232997
1771.639317,1958.089121
1733.350364,1910.151465
1705.353098,1884.198124
1810.808354,1975.838257
1786.139904,1972.792732
1706.549189,1883.930638
1684.131737,1859.750222
1641.668772,1807.854005
1765.226158,1949.933155
1734.739135,1915.210053
1761.214116,1944.598322
1755.769583,1933.508311
1796.391248,1983.338603
1798.968405,1960.953226
1701.042099,1878.938605
1783.307749,1956.389261
1770.128158,1951.735523
1742.014147,1923.885819
1692.667516,1867.776170
1726.932388,1900.915930
1775.076677,1939.385700
1738.645437,1920.893713
1792.137718,1973.745825
1777.978602,1945.895838
1815.423677,2006.106438
1760.860304,1941.404854
1766.227567,1944.019900
1706.994470,1885.302406
1718.297564,1898.560636
1769.337863,1942.930707
1709.030179,1886.544300
1711.092483,1874.489556
1724.945722,1904.928426
1757.094972,1919.306742
1762.541250,1933.156123
1710.500154,1890.081852
1797.183274,1984.062969
1750.152201,1933.161771
1745.464519,1928.868491
1709.139338,1882.352886
1752.332431,1935.519203
1691.993209,1865.346768
1708.613510,1888.082554
1740.960010,1922.629723
1783.133850,1970.119469
1781.307863,1952.857108
1762.241556,1944.820221
1714.028715,1891.906053
1800.174841,1989.292131
1715.579773,1880.845101
1662.105490,1835.218274
1743.817437,1917.728671
1686.175692,1861.234966
1733.161654,1908.227793
1701.789744,1879.311778
1768.435878,1954.528179
1644.139592,1800.134305
1727.438050,1907.641211
1731.491109,1911.868889
1705.881476,1885.136320
1781.446524,1967.808835
1760.902983,1945.770665
1742.823127,1924.688195
1727.071717,1906.401328
1699.576881,1877.514075
1757.176183,1941.500975
1732.449246,1900.456213
1697.218068,1865.603202
1789.279380,1975.052894
1683.220756,1857.933048
1803.012539,1990.325238
1723.212681,1898.828019
1679.474256,1855.771352
1661.081740,1834.237472
1757.981807,1942.087647
1709.408441,1888.589709
1745.897053,1929.086440
1688.317498,1862.767501
1694.458068,1866.715710
1694.722765,1869.726365
1722.030706,1896.003441
1700.465759,1876.631358
1643.792613,1815.685681
1793.110387,1979.569339
1733.196418,1912.724185
1737.227883,1916.091434
1772.729189,1958.821904
1765.593428,1947.921011
1742.527109,1917.299259
1727.524859,1907.830340
1729.693960,1910.239572
1719.781588,1898.588641
1677.940932,1852.574947
1740.140519,1922.574140
1739.597448,1921.039224
1636.387768,1801.313841
1643.740110,1801.400673
1762.323321,1947.634345
1818.273734,1987.188260
1758.711259,1943.065719
1722.502422,1901.739576
1664.500444,1830.874391
